397,257,101376,65537,65537,1.07868454213,1.08440014744
739,241,177120,65537,40193,0.667989911391,0.667734180826
883,211,185220,65537,58553,1.02000217064,1.03525990993
227,191,42940,257,34753,1659.44025157,1487.3190698
277,263,72312,65537,5849,0.0919444072908,0.0925915957986
877,829,725328,65537,666593,10.9474072852,11.3043533128
443,229,100776,65537,22721,0.357499039153,0.357619616799
157,743,115752,65537,46121,0.983693313208,0.88825252434
23,227,4972,257,4469,321.202898551,213.028638425
293,809,235936,65537,185377,3.08900291915,3.21739394313
251,557,139000,65537,94473,1.65389142974,1.62403369414
557,541,300240,65537,122273,2.13322317134,2.07458299756
431,317,135880,65537,116513,1.98505732762,1.94277427867
743,337,249312,65537,179681,3.10727725532,3.05219589054
307,853,260712,65537,81881,1.32925879167,1.38683239628
467,743,345772,65537,4569,0.070326834381,0.0698952106846
953,89,83776,65537,78209,1.29292630927,1.3995795358
853,37,30672,257,27569,1233.65034965,1183.43442041
709,811,573480,65537,77993,1.36996616595,1.36456773673
59,971,56260,257,41593,1857.21232877,1667.49051827
823,859,705276,65537,539549,9.52417621525,9.32229463103
977,181,175680,65537,2753,0.0516937130203,0.0429738857752
613,569,347616,65537,342593,5.73894206,6.08201300379
683,631,429660,65537,222353,4.90175952568,4.1869861611
883,149,130536,65537,30329,0.658236609409,0.638420131396
787,937,735696,65537,90737,1.45770400979,1.63239576883
89,881,77440,65537,47233,0.563207588254,0.982006705182
673,863,579264,65537,415553,8.93777132492,7.39521986496
109,919,99144,65537,48833,1.06246723323,1.07803172544
983,593,581344,65537,205857,3.79104654474,3.86901818932
859,563,482196,65537,350789,5.93801392773,6.06303784951
631,607,381780,65537,100133,2.07296378589,2.17330375107
937,887,829296,65537,757169,11.4041222207,13.0506666423
491,149,72520,65537,44833,0.942219578766,0.849673154515
457,89,40128,257,32321,1444.32075472,1481.56190696
709,821,580560,65537,99233,2.5518916616,2.3996274783
151,643,96300,65537,13373,0.223011557591,0.252656022956
383,599,228436,65537,222141,3.859791283,4.29605041349
53,727,37752,257,34961,1092.82038835,1367.76505039
101,389,38800,257,22193,1001.1971831,952.521924678
397,359,141768,65537,55241,1.10234065754,0.985301178867
113,47,5152,257,2145,93.8321678322,95.9044158834
59,653,37816,257,18393,1032.62318841,793.344625424
503,631,316260,65537,111473,1.95217569787,1.9697696724
967,251,241500,65537,184973,3.20041563809,3.15638311942
787,757,594216,65537,317105,5.96064679571,5.58569502466
887,911,806260,65537,158233,3.06311103026,2.95629898502
727,881,638880,65537,182753,3.02362483288,3.29530568064
233,929,215296,65537,54017,1.08326255297,1.00688633207
523,673,350784,65537,54017,1.48051655827,1.01537071872
439,311,135780,65537,88433,1.9647216926,1.71672677467
787,101,78600,65537,71873,1.63479814193,1.39036745392
41,419,16720,257,8913,863.476923077,534.641572041
353,797,280192,65537,171137,3.19336910828,3.56204772755
277,751,207000,65537,12473,0.207298078542,0.240869974741
859,373,319176,65537,50489,1.06063810638,1.00286077528
547,241,131040,65537,96353,1.75556329727,1.81407246451
179,461,81880,65537,51113,1.04304322126,0.988880518453
31,359,10740,257,4973,300.010869565,211.447712946
853,701,596400,65537,35873,0.923353357958,0.814009045186
587,521,304720,65537,144193,2.17405349783,2.72099324857
823,743,609924,65537,455705,11.5876832885,8.8212214597
103,811,82620,65537,48833,1.30256973442,1.18914043929
947,617,582736,65537,227281,4.61561535839,4.14947727585
491,601,294000,65537,111473,2.14890007453,2.34356644806
373,401,148800,65537,95873,1.69508437094,1.70491752256
509,601,304800,65537,201473,3.58133203554,3.438830605
463,733,338184,65537,222353,4.28396936092,4.21877380479
809,383,308656,65537,144977,2.50254265132,2.5190768672
487,277,134136,65537,60497,1.09679821116,1.0234641245
101,347,34600,257,6193,256.207317073,260.601159648
653,409,266016,65537,176129,3.09721528804,2.97349412783
911,811,737100,65537,489473,8.15015609273,8.36728774911
953,101,95200,65537,13473,0.219528305552,0.216324006095
641,293,186880,65537,164353,2.70694349517,3.07250236865
977,887,864736,65537,55457,0.985069733897,1.07341689202
733,139,101016,65537,42281,0.855197016705,0.800545796836
719,419,300124,65537,28269,0.49824156791,0.550566492682
613,643,392904,65537,379313,7.66254743828,7.46886944382
389,479,185464,65537,29233,0.454796554284,0.568304992617
281,571,159600,65537,19073,0.454227910621,0.357223937506
137,263,35632,257,28977,1400.04878049,1482.08396009
191,409,77520,65537,69233,1.27875103976,1.30419565183
953,883,839664,65537,626561,10.8087700071,10.9297736119
547,409,222768,65537,43937,1.02152311927,0.968295548654
379,487,183708,65537,92573,1.6717866313,1.61595299803
911,67,60060,257,46973,2050.68292683,1981.58271186
431,131,55900,257,11093,518.432835821,489.789782514
383,797,304072,65537,204569,3.52784704092,3.58331750487
113,491,54880,257,33953,1434.8490566,1448.489509
167,103,16932,257,3953,169.260869565,174.333673405
113,29,3136,257,1025,45.0,46.9357318333
907,227,204756,65537,90701,1.66897736786,1.61942449093
173,397,68112,65537,60785,1.006698221,1.0303519492
29,599,16744,257,7297,129.220588235,311.369584452
461,383,175720,65537,63993,1.09052835601,1.09195450118
883,641,564480,65537,5633,0.0889976847386,0.0902107716649
271,967,260820,65537,194633,3.33467763435,3.45805763114
139,757,104328,65537,90305,1.58055787303,1.5174896181
613,743,454104,65537,215297,4.48057020397,3.81758437344
139,937,129168,65537,881,0.0111982905295,0.0141859408506
347,131,44980,257,26953,1291.61276596,1379.78130336
167,823,136452,65537,100601,1.60056885996,1.90051239968
821,431,352600,65537,27073,0.468902312018,0.443328635589
107,23,2332,257,245,12.188034188,11.4644405747
677,727,490776,65537,174041,2.98400245966,2.95170896078
43,613,25704,257,6401,298.407692308,279.378945196
167,857,142096,65537,122513,2.18104491654,2.10877548933
499,227,112548,65537,71717,1.54358004222,1.37308362581
509,647,328168,65537,317297,5.34469118801,5.18150193007
569,167,94288,65537,65409,1.15445880246,1.09599435209
29,431,12040,257,6793,320.861538462,302.805010753
173,811,139320,65537,39113,0.730382367356,0.659341265327
647,431,277780,65537,56313,1.00104988408,0.960909845756
881,463,406560,65537,240833,4.05174023235,3.99549657776
229,149,33744,257,1313,64.4262295082,58.576906222
881,409,359040,65537,293633,5.03729231628,5.17680727751
593,23,13024,257,4865,323.680272109,221.803531325
797,709,563568,65537,238001,4.21711352218,3.98116015273
61,283,16920,257,10073,338.519047619,413.226832536
757,337,254016,65537,90305,1.59827882122,1.55695730378
379,67,24948,257,2621,115.730769231,119.758276054
971,953,923440,65537,308593,7.06521984934,5.40602128179
233,613,141984,65537,112481,1.57877052834,2.01280910241
181,769,138240,65537,74753,1.30271436755,1.35036596747
877,683,597432,65537,34121,0.589079804825,0.638817693859
373,719,267096,65537,236489,4.37219214898,4.13401721258
191,983,186580,65537,164613,2.82175801887,2.94097951935
157,103,15912,257,13745,484.116666667,580.203604414
191,193,36480,257,28673,1367.99354839,1144.75950387
157,139,21528,257,2513,126.575342466,114.54257324
823,23,18084,257,2885,184.52,151.324780034
593,419,247456,65537,233089,4.05760814573,4.08905550063
541,179,96120,65537,61793,1.12682083877,1.06163944039
659,673,442176,65537,240833,3.80445722952,4.0277954065
971,443,428740,65537,374553,6.15121728402,6.25242931907
751,463,346500,65537,111473,1.98607505692,2.00787886879
359,967,345828,65537,173381,2.94906841623,3.01884718803
499,67,32868,257,12917,537.119205298,559.532792673
751,229,171000,65537,30473,0.50558238362,0.524579580574
71,557,38920,257,21353,593.896153846,812.233237833
773,163,125064,65537,105857,1.80704968879,1.87232026862
263,911,238420,65537,8993,0.150810996335,0.147424479829
787,227,177636,65537,60869,1.04440389958,1.07882809339
577,877,504576,65537,351233,5.75162661218,6.06887610515
641,859,549120,65537,40193,0.817393201776,0.754810610355
571,431,245100,65537,121673,2.21271124085,2.1495252365
977,997,972096,65537,963137,15.8989602766,16.2874676272
769,199,152064,65537,116225,2.36843310897,2.04728195707
569,367,207888,65537,8609,0.142978475634,0.168193943671
311,383,118420,65537,2873,0.0456557305209,0.044882551738
911,937,851760,65537,161873,2.93359391436,2.8824379392
103,151,15300,257,893,35.8095238095,39.1261955548
73,239,17136,257,6401,245.19047619,288.745562069
823,461,378120,65537,376793,6.86328303926,6.7971135296
677,739,498888,65537,40193,0.83675484928,0.783680909898
673,439,294336,65537,183041,3.25387271108,3.36497218547
109,383,41256,257,2729,124.861538462,114.958580048
137,211,28560,257,12113,580.815384615,555.406590049
313,113,34944,257,30593,1658.13548387,1270.47603659
67,373,24552,257,1433,68.4180327869,66.1568263692
113,823,92064,65537,18401,0.299419583743,0.325905345151
191,733,139080,65537,112553,1.97804154014,2.08154935993
409,577,235008,65537,19457,0.363708475605,0.371949876877
761,683,518320,65537,85953,1.43325292008,1.50606823426
151,751,112500,65537,48473,0.821227809624,0.928847053689
199,733,144936,65537,125729,2.32261109444,2.16513941271
449,457,204288,65537,70145,1.33410501522,1.29203917217
61,863,51720,257,31193,1528.44642857,1420.37580397
709,409,288864,65537,269153,4.93207929043,4.65159559562
367,937,342576,65537,231137,4.48377347018,4.48765966554
131,157,20280,257,14993,650.465346535,712.696501894
397,31,11880,257,1433,84.9361702128,66.4333377794
277,139,38088,257,12449,708.296774194,541.023266575
379,409,154224,65537,26801,0.584799968584,0.556057510732
113,937,104832,65537,70145,1.46076646984,1.38985754878
47,389,17848,257,15209,562.33203125,672.934439519
887,877,776136,65537,183041,3.57608642677,3.29336176965
641,503,321280,65537,91393,1.84588064384,1.76218987106
839,937,784368,65537,551249,9.56864863114,9.51939941653
941,599,562120,65537,15233,0.307432202119,0.300876392921
773,757,583632,65537,522737,8.88784928385,8.56051790907
953,521,495040,65537,489473,8.28904343732,8.14512581371
191,967,183540,65537,11093,0.19377658256,0.184883427596
587,751,439500,65537,132473,2.55514095031,2.37895009019
311,821,254200,65537,207473,3.68433211742,3.76205618043
251,101,25000,257,7393,407.360465116,365.05246663
113,181,20160,257,10433,424.944751381,433.043070176
83,229,18696,257,6329,304.505555556,291.304629385
433,139,59616,257,52193,1951.71171171,2272.70563655
751,673,504000,65537,489473,8.66156915309,8.67635508353
431,599,257140,65537,45133,0.998376025036,0.994889933006
179,607,107868,65537,20141,0.439775536863,0.437891857362
47,43,1932,257,857,46.7213114754,38.7213733958
643,929,595776,65537,76289,1.68817360282,1.54949195627
353,457,160512,65537,99329,2.09564551803,1.98081048522
997,809,804768,65537,421313,7.21961122336,7.16729057908
281,727,203280,65537,37553,0.734471433517,0.79264727255
701,967,676200,65537,523073,8.83807873504,8.93881511986
83,571,46740,257,34373,1641.40243902,1531.63199274
479,401,191200,65537,163073,2.78177330892,3.02299614736
839,163,135756,65537,98729,1.88221309326,1.90323066114
479,503,239956,65537,230949,4.24466536733,4.1325206054
281,499,139440,65537,62753,1.31127837164,1.24508630936
877,947,828696,65537,458105,8.0731862248,7.90657781055
773,389,299536,65537,217025,3.86109608101,3.9456619352
839,239,199444,65537,50125,1.07760309352,1.00072788619
887,227,200236,65537,122793,2.06121515808,2.1283896567
193,137,26112,257,6401,312.071428571,281.530771562
109,53,5616,257,2513,111.6,105.614101448
757,311,234360,65537,66113,1.14125967133,1.09217025061
977,461,448960,65537,412673,7.95948464488,7.07736438333
593,83,48544,257,36833,1618.79878049,1909.59600606
547,613,334152,65537,155321,2.76336519143,2.70779052558
331,823,271260,65537,105533,1.92728826266,1.98573995259
263,733,191784,65537,24713,0.453029244861,0.486821128798
277,467,128616,65537,75401,1.53420793907,1.41986791631
149,983,145336,65537,60521,1.49267464065,1.18001260594
223,53,11544,257,2201,61.5992063492,98.1421677837
733,877,641232,65537,582497,9.87065572277,9.65338080807
701,197,137200,65537,72273,1.3074807988,1.36529421674
883,673,592704,65537,428993,7.08297260349,7.52215383503
353,599,210496,65537,168321,2.94414203523,2.9536551024
673,281,188160,65537,5633,0.108920029837,0.101782194005
409,449,182784,65537,123905,2.39494329316,2.33039515616
383,883,336924,65537,122057,2.18401102974,2.25785301334
491,263,128380,65537,100693,2.02386416205,2.00063502773
743,283,209244,65537,161873,2.8696428065,2.87182015482
421,131,54600,257,30593,1232.70183486,1403.32975304
487,311,150660,65537,82853,1.5874827359,1.65971766869
727,179,129228,65537,113057,2.19939167647,2.14092226277
443,419,184756,65537,140293,2.43143091462,2.49120019508
433,691,298080,65537,269153,3.45994283918,4.63183442199
691,599,412620,65537,284333,4.79161680606,4.9419227881
709,43,29736,257,21521,929.421383648,808.869891303
97,601,57600,257,1793,76.5524475524,87.1678388228
71,317,22120,257,13513,615.425806452,564.077199481
37,359,12888,257,7121,292.354651163,295.234443824
463,997,460152,65537,327689,5.87183100896,5.76524861135
137,157,21216,257,3137,134.392857143,126.517973965
347,997,344616,65537,108569,1.88455564806,1.8989104307
919,353,323136,65537,78209,1.35686718469,1.29372431397
223,877,194472,65537,51641,0.880243359592,0.89408901559
317,863,272392,65537,194881,3.62175673919,3.45286870441
277,709,195408,65537,73745,1.24817971176,1.23151756776
193,653,125184,65537,50945,0.891684839941,0.853316059916
157,613,95472,65537,12113,0.195633132059,0.195420570962
571,397,225720,65537,194633,3.35746477572,3.33767464896
709,571,403560,65537,290393,4.92386569167,4.91942515773
853,337,286272,65537,179009,3.10903048508,3.01887512237
37,313,11232,257,8129,389.333333333,363.932887621
167,173,28552,257,20553,997.5,894.88905139
607,89,53328,257,52913,2070.65853659,2209.45698019
967,251,241500,65537,184973,3.21288545988,3.17030568773
829,727,601128,65537,522521,8.77335724728,8.58635810688
331,541,178200,65537,52073,1.05642059154,0.903436439382
467,787,366276,65537,2705,0.0467803913139,0.0425139727059
457,109,49248,257,15905,622.63803681,667.801441812
53,79,4056,257,2825,132.849206349,113.780717468
577,383,220032,65537,135809,2.35342415566,2.47806693055
733,157,114192,65537,2753,0.0438350861978,0.0425721543024
151,863,129300,65537,79373,1.3282713746,1.34376941782
617,23,13552,257,7857,364.776923077,351.967568777
653,193,125184,65537,50945,0.876832449512,0.853592222017
167,971,161020,65537,54453,0.929010325925,0.962943206495
727,149,107448,65537,89825,1.88509667253,1.7158559148
947,449,423808,65537,68353,1.42140016317,1.20329071201
733,359,262056,65537,111089,1.92919241007,2.03163873422
971,839,812860,65537,71913,1.23544737978,1.21985647786
211,677,141960,65537,19913,0.321177306038,0.321595726678
569,523,296496,65537,66545,1.10576637653,1.11372612626
257,191,48640,257,4353,125.428571429,190.212396672
433,43,18144,257,353,18.1452991453,16.4931177074
191,313,59280,257,14993,773.368,701.077638185
313,137,42432,257,3137,151.58677686,145.802720208
229,101,22800,257,14993,722.038461538,686.438449797
281,739,206640,65537,10673,0.172791256552,0.177822069824
541,797,429840,65537,247553,4.23379109365,4.21038565224
757,631,476280,65537,58553,0.973334158999,0.995460117265
383,683,260524,65537,192345,3.32170011493,3.22443892981
751,499,373500,65537,7973,0.133103344906,0.132319681216
521,457,237120,65537,164993,2.89181869907,2.82510495582
179,29,4984,257,4441,214.56557377,200.368444943
887,353,311872,65537,296449,4.96709892017,4.96307759992
211,29,5880,257,4553,205.423076923,186.496363905
37,653,23472,257,11873,545.134328358,539.317917024
877,199,173448,65537,130481,2.22334242448,2.20444732832
877,457,399456,65537,267137,4.56136275743,4.51171772023
163,607,98172,65537,12869,0.210610984725,0.223110821079
139,163,22356,257,7481,350.453846154,336.016716043
521,557,289120,65537,11073,0.187925178344,0.192992517567
641,449,286720,65537,131073,2.4436478179,2.25107348138
647,857,552976,65537,379313,6.36819336509,6.3873316761
691,151,103500,65537,12473,0.213909947051,0.211034479397
577,733,421632,65537,178433,3.06081786422,3.02570061137
809,691,557520,65537,324353,5.44915991683,5.39554920443
809,233,187456,65537,7617,0.128202247465,0.128705900522
997,47,45816,257,1961,97.6153846154,92.5726404022
601,43,25200,257,5393,247.238461538,247.703119963
233,743,172144,65537,31281,0.554560687496,0.522455576643
167,23,3652,257,1961,73.4709677419,83.7794770101
601,367,219600,65537,46673,0.795637271548,0.788584371285
557,197,108976,65537,51105,0.836697576029,0.852241650197
293,733,213744,65537,155009,2.71090880051,2.67836916104
293,433,126144,65537,98945,1.75426164324,1.72193438047
149,991,146520,65537,99593,1.68275326063,1.68320229942
739,337,247968,65537,217313,3.70727443037,3.61791217849
521,811,421200,65537,68273,1.16354774899,1.16062692945
677,401,270400,65537,94273,1.67400785158,1.65865538088
593,683,403744,65537,402401,6.69228876896,6.92736467972
433,103,44064,257,21089,1013.84375,879.564872292
937,251,234000,65537,21473,0.382466551873,0.387877839211
751,787,589500,65537,543473,9.33826377962,9.28651696895
683,509,346456,65537,140513,2.70464536058,2.57199652407
439,877,383688,65537,67409,1.14526621309,1.2980398404
599,239,142324,65537,43937,0.727094212173,0.741402920155
353,643,225984,65537,158465,2.76959590143,2.69663107816
619,107,65508,257,60665,2649.4047619,2608.95997089
113,461,51520,257,48513,1283.32758621,2051.613607
269,101,26800,257,24193,1023.27152318,951.425951166
523,233,121104,65537,54017,1.07025052056,1.11974386591
269,593,158656,65537,67329,1.35009521502,1.28221502066
443,211,92820,65537,25373,0.596409933518,0.541406194501
193,887,170112,65537,12929,0.22601283723,0.240820077448
719,277,198168,65537,12473,0.234657189449,0.226036680622
239,547,129948,65537,6809,0.110341193939,0.114972810364
953,163,154224,65537,26801,0.639805965988,0.562939200689
179,389,69064,65537,26905,0.598043307293,0.536973403713
397,313,123552,65537,40193,0.846097457966,0.717883001756
887,677,598936,65537,572881,10.169236087,9.40905078201
41,593,23680,257,19073,863.976190476,762.044821274
503,761,381520,65537,131553,2.60533150582,2.36546868938
601,863,517200,65537,208673,3.63243191619,3.65866416517
149,401,59200,257,54593,2345.72955975,2180.08462985
523,307,159732,65537,147977,2.53873188195,2.51185864498
709,859,607464,65537,256409,4.36545645947,4.33282111856
811,509,411480,65537,155753,2.75365976034,2.72100328487
673,311,208320,65537,66113,1.10135454825,1.09981923981
491,331,161700,65537,111473,1.91135009095,1.92416916294
883,191,167580,65537,146753,2.50973257559,2.49206181803
757,109,81648,65537,72161,1.1657041802,1.21272206959
139,937,129168,65537,881,0.013672658868,0.0136562889636
139,211,28980,257,6653,345.822222222,310.95740754
397,61,23760,257,13313,768.373134328,625.973836481
43,991,41580,257,19253,785.251655629,780.047904196
229,401,91200,65537,19073,0.291815028795,0.306248362906
701,449,313600,65537,131073,2.23273808792,2.23774554089
971,977,946720,65537,207713,3.62712821478,3.55166440819
131,487,63180,257,37613,1606.21195652,1556.41098869
907,991,896940,65537,699533,11.7949577305,11.6553647651
757,839,633528,65537,460745,7.72853045884,7.76771703953
773,439,338136,65537,27113,0.451756971306,0.544795318638
839,41,33520,257,913,45.0330578512,41.6464323467
691,877,604440,65537,62153,1.05657548543,1.07105546137
127,877,110376,65537,35873,0.599439810261,0.593369018221
127,991,124740,65537,69893,1.17371839072,1.19295930846
233,307,70992,65537,41489,0.708287062061,0.682646181177
199,653,129096,65537,23561,0.384372972245,0.377120433992
751,239,178500,65537,132473,2.42849357762,2.33767827631
167,233,38512,257,17233,832.264150943,761.323898487
293,907,264552,65537,233849,4.82227104301,4.32929217806
967,41,38640,257,35633,1835.24550898,1726.33513193
211,461,96600,65537,40073,0.796469220442,0.826960744655
499,761,378480,65537,301793,5.03966145571,5.2046611584
349,661,229680,65537,16433,0.277086348053,0.288337811936
293,389,113296,65537,23025,0.422822202434,0.397417164477
541,167,89640,65537,22913,0.391977388276,0.407167208673
857,101,85600,65537,45473,0.892446157505,0.897038227628
821,503,411640,65537,402633,7.35641332957,6.89288946435
811,241,194400,65537,165473,2.8602140069,3.00592400383
349,727,252648,65537,200177,3.70873750169,3.52001830336
601,281,168000,65537,153473,2.97765763651,2.84545033791
997,367,364536,65537,112553,2.10201758709,2.17022230396
919,359,328644,65537,61685,1.13700928575,1.18411869394
277,929,256128,65537,165377,3.16963269098,3.02150763376
191,373,70680,65537,62393,1.28632948858,1.2696724626
149,233,34336,257,8417,261.205607477,313.258404956
307,71,21420,257,19253,861.791411043,845.508047089
367,353,128832,65537,61313,1.05058376139,1.07433485238
307,827,252756,65537,52505,0.874146843382,0.881008936065
389,769,297984,65537,123905,2.15493115224,2.11227146682
839,457,382128,65537,350129,5.8713420555,5.83049107302
709,883,624456,65537,587753,9.65661062506,9.6012598288
653,47,29992,257,28825,1113.76100629,1140.82623982
727,173,124872,65537,60785,1.14047049636,1.03401402708
211,857,179760,65537,71153,1.1773725132,1.23996764076
401,73,28800,257,1793,56.5113636364,74.223172751
149,907,134088,65537,1913,0.0290113112694,0.0294091493804
541,23,11880,257,1433,89.8032786885,64.5251444044
937,491,458640,65537,358433,6.02033977025,6.22275598196
241,163,38880,257,13313,739.779874214,539.657710891
883,157,137592,65537,37385,0.751847574287,0.709280821347
457,359,163248,65537,154049,3.08571508461,2.8245779578
643,47,29532,257,21833,914.022727273,933.770961215
223,739,163836,65537,75617,1.41967598545,1.41355650423
929,911,844480,65537,547713,8.87169315021,9.2560613607
443,23,9724,257,5789,295.153846154,239.102144293
367,839,306708,65537,294821,4.87143329111,5.19667083212
149,769,113664,65537,1025,0.0164602525776,0.0181044138641
311,907,280860,65537,246533,4.1711765928,4.19602315298
349,163,56376,257,23033,1070.9084507,988.559754028
983,199,194436,65537,125333,2.14941391179,2.14000594611
107,971,102820,65537,50573,0.900188479037,0.855294791615
929,947,877888,65537,582977,9.90842672702,9.8439084893
383,577,220032,65537,135809,2.4131310036,2.33045397794
661,103,67320,65537,24353,0.538551649479,0.459079807619
461,163,74520,65537,45593,0.737113286437,0.917192917773
79,41,3120,257,2513,106.212903226,116.828298966
673,887,595392,65537,183041,3.31919708558,3.13630316048
293,131,37960,257,27473,957.113513514,1069.73759094
199,457,90288,65537,59201,1.30596298616,1.18211183761
577,419,240768,65537,179585,3.17262963663,3.17738561104
929,797,738688,65537,273025,4.93812059558,4.79706652151
829,127,104328,65537,90305,1.61097701651,1.68590922058
401,907,362400,65537,237473,4.16815290501,4.10694753767
383,571,217740,65537,48713,1.0560435024,1.05823768729
397,61,23760,257,13313,502.341317365,536.744709972
163,907,146772,65537,145061,2.5024395894,2.49712746583
193,113,21504,257,17153,784.985185185,705.460018267
241,809,193920,65537,130433,2.18238158281,2.23407443676
277,691,190440,65537,62153,1.05607991498,1.07976163617
41,827,33040,257,14913,560.323170732,621.944007019
269,971,259960,65537,176673,3.25890989395,3.09315357026
997,751,747000,65537,381473,6.56430605686,6.49247297667
173,107,18232,257,8513,398.584615385,372.120073442
823,557,457032,65537,215681,3.71452977666,3.66570311805
83,907,74292,65537,54461,0.89503662901,0.903129790512
599,769,459264,65537,130049,2.2527130159,2.23066507761
827,37,29736,257,21521,927.176056338,913.173896419
877,239,208488,65537,195305,3.36466625991,3.34743036245
787,677,531336,65537,376841,6.28700293477,6.29971364691
643,331,211860,65537,186713,3.26864027122,3.27515735139
419,239,99484,65537,83445,1.47217412636,1.48220379113
383,953,363664,65537,346673,5.8689304705,5.70935898458
47,743,34132,257,2789,122.892307692,120.810488154
857,499,426288,65537,122513,2.24807364915,2.20854175413
379,557,210168,65537,152297,2.91288364037,2.76878619601
643,431,276060,65537,26213,0.645859805723,0.618474522366
263,419,109516,65537,25761,0.526808048068,0.569864883859
307,311,94860,65537,54953,1.02434930787,1.10810058828
523,239,124236,65537,112481,1.98748185706,2.0674707596
73,929,66816,65537,54017,1.14372062688,1.06360272127
613,23,13464,257,12521,565.820652174,572.117441391
661,263,172920,65537,71873,1.55618893156,1.57820944061
197,41,7840,257,2593,179.543252595,139.373941832
541,571,307800,65537,133073,2.36458106736,2.69936749881
733,601,439200,65537,266273,4.9540605305,5.04358061392
811,53,42120,257,16553,766.760736196,820.090047011
881,617,542080,65537,511873,9.70143124713,9.5926419767
331,521,171600,65537,5873,0.0953727574368,0.098915466758
29,397,11088,257,5393,244.208955224,227.5156847
89,43,3696,257,1697,78.0461538462,74.7088047906
109,59,6264,257,4241,160.941860465,184.599634941
59,229,13224,257,6329,292.246153846,277.718495188
499,149,73704,65537,66737,2.57229139543,1.34148766733
97,37,3456,257,2945,79.8736462094,131.867673938
367,337,122976,65537,37889,0.696584266323,0.773047579652
349,643,223416,65537,1817,0.0234803341479,0.0264208629835
593,317,187072,65537,12865,0.177809982315,0.241602151269
113,659,73696,65537,19745,0.449689280457,0.455095686719
283,757,213192,65537,185561,3.49455877169,3.23966654645
653,709,461616,65537,82241,1.6461999859,1.6274226018
619,181,111240,65537,33713,0.646612472392,0.683762175298
607,23,13332,257,12917,570.106918239,513.219099402
463,547,252252,65537,14453,0.306177866832,0.292334804164
317,433,136512,65537,93761,1.95587470124,1.8284878779
67,919,60588,257,59645,2893.3372093,2780.59776788
547,101,54600,257,30593,1351.96666667,1446.86571702
743,113,83104,65537,13473,0.256636342213,0.26188118862
677,661,446160,65537,40193,0.848295164601,0.846042448864
599,887,529828,65537,20017,0.395373386758,0.409605712806
241,199,47520,257,13313,614.535885167,587.849762363
137,313,42432,257,3137,132.104895105,126.743728614
227,367,82716,65537,9341,0.166498115082,0.169941117494
449,863,386176,65537,222465,3.77278889647,3.86785550917
149,281,41440,257,24993,1109.22162162,964.700311551
103,61,6120,257,3953,142.248756219,164.74583632
757,359,270648,65537,158345,2.78851552656,2.80722322197
179,43,7476,257,1949,96.1111111111,89.1170083126
103,283,28764,257,10073,449.0,491.957997265
947,277,261096,65537,231065,4.42360639857,4.22129155919
67,239,15708,257,3545,196.292307692,145.168666385
41,373,14880,257,5153,273.714285714,215.09421558
641,29,17920,257,17153,676.878306878,744.147802156
683,461,313720,65537,154153,2.84290688105,2.91325867976
733,109,79056,65537,20321,0.327059578003,0.334758421532
829,977,808128,65537,143297,2.66085613631,2.44767667486
401,373,148800,65537,95873,1.6987538455,1.81611944258
367,659,240828,65537,27641,0.413496601089,0.472289204595
797,677,538096,65537,486353,10.2486214311,8.36983787453
733,997,729072,65537,477089,7.33080343873,8.26329643616
463,823,379764,65537,214037,4.13352361993,3.91748723828
223,853,189144,65537,40985,0.790072179666,0.799692117622
751,37,27000,257,14393,722.484615385,561.782255144
421,449,188160,65537,5633,0.0885754896438,0.0876710679105
199,719,142164,65537,12473,0.276188870229,0.278921321638
89,137,11968,257,2049,101.967213115,90.6855533027
577,67,38016,257,13313,656.730769231,567.61412867
31,829,24840,257,2513,121.636363636,115.673101927
691,491,338100,65537,184973,3.31730087206,3.10049237707
769,241,184320,65537,28673,0.485626925925,0.508680600387
641,839,536320,65537,289793,5.24010679549,5.03331620895
443,883,389844,65537,266705,4.72503160105,4.58708036914
547,479,260988,65537,217565,3.92265766297,3.73886136688
83,863,70684,65537,22481,0.364114677095,0.371211350467
443,977,431392,65537,383393,6.41468972315,6.41238073504
727,383,277332,65537,57881,1.2212992392,1.04111320621
571,101,57000,257,26393,1218.86486486,1105.81359321
263,359,93796,65537,35193,0.616223256608,0.647149055117
277,673,185472,65537,183041,3.48524588727,3.30149645386
991,269,265320,65537,230273,4.30084777989,4.17254885839
521,151,78000,65537,21473,0.457468830252,0.533941708965
461,547,251160,65537,194633,4.67275884698,3.69439102909
677,331,223080,65537,40193,0.944879006004,0.936607205724
911,919,835380,65537,489473,8.12126459001,8.40366370765
853,433,368064,65537,219905,3.84371305433,3.80994050278
569,563,319216,65537,160833,2.6828002656,2.96570368835
503,739,370476,65537,237977,4.6096580664,4.03446508142
89,863,75856,65537,8689,0.147940533509,0.147757994345
673,953,639744,65537,306689,5.7258786779,5.29556013532
439,311,135780,65537,88433,1.53313327736,1.57934362907
743,283,209244,65537,161873,2.82732184009,2.81483048164
461,941,432400,65537,274673,4.94307443858,4.6665138845
643,263,168204,65537,152045,2.74295483792,2.73756322477
619,181,111240,65537,33713,0.588253124361,0.579361436773
751,503,376500,65537,111473,2.20000480802,2.12356313957
577,617,354816,65537,166913,2.92389646159,3.10579828015
151,947,141900,65537,134573,2.39952908232,2.28062061824
311,229,70680,65537,62393,1.06097578395,1.07368800277
